2018-03-19 11:03:02:INFO: CandleClose:'1227090', BBUp:'1227232', BBLow:'1226930', RSI: '53', ARUp:'71', ARDown:'28'
2018-03-19 11:03:02:INFO: CandleClose:'1227045', BBUp:'1227231', BBLow:'1226935', RSI: '51', ARUp:'64', ARDown:'21'
2018-03-19 11:03:02:INFO: CandleClose:'1227035', BBUp:'1227212', BBLow:'1226967', RSI: '59', ARUp:'57', ARDown:'14'
2018-03-19 11:03:02:INFO: CandleClose:'1227040', BBUp:'1227210', BBLow:'1226973', RSI: '52', ARUp:'50', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1227030', BBUp:'1227209', BBLow:'1226975', RSI: '50', ARUp:'42', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1227135', BBUp:'1227214', BBLow:'1226985', RSI: '59', ARUp:'35', ARDown:'57'
2018-03-19 11:03:02:INFO: CandleClose:'1227130', BBUp:'1227210', BBLow:'1226986', RSI: '48', ARUp:'28', ARDown:'50'
2018-03-19 11:03:02:INFO: CandleClose:'1227050', BBUp:'1227183', BBLow:'1226991', RSI: '34', ARUp:'21', ARDown:'42'
2018-03-19 11:03:02:INFO: CandleClose:'1227095', BBUp:'1227169', BBLow:'1226996', RSI: '43', ARUp:'14', ARDown:'35'
2018-03-19 11:03:02:INFO: CandleClose:'1227080', BBUp:'1227168', BBLow:'1226995', RSI: '48', ARUp:'7', ARDown:'28'
2018-03-19 11:03:02:INFO: CandleClose:'1227030', BBUp:'1227170', BBLow:'1226985', RSI: '43', ARUp:'28', ARDown:'21'
2018-03-19 11:03:02:INFO: CandleClose:'1227095', BBUp:'1227161', BBLow:'1226988', RSI: '46', ARUp:'21', ARDown:'14'
2018-03-19 11:03:02:INFO: CandleClose:'1227035', BBUp:'1227151', BBLow:'1226985', RSI: '41', ARUp:'14', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1226995', BBUp:'1227153', BBLow:'1226968', RSI: '41', ARUp:'7', ARDown:'28'
2018-03-19 11:03:02:INFO: CandleClose:'1227035', BBUp:'1227154', BBLow:'1226966', RSI: '49', ARUp:'57', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1227120', BBUp:'1227165', BBLow:'1226968', RSI: '57', ARUp:'50', ARDown:'92'
2018-03-19 11:03:02:INFO: CandleClose:'1227110', BBUp:'1227172', BBLow:'1226972', RSI: '55', ARUp:'42', ARDown:'85'
2018-03-19 11:03:02:INFO: CandleClose:'1227090', BBUp:'1227173', BBLow:'1226980', RSI: '54', ARUp:'35', ARDown:'78'
2018-03-19 11:03:02:INFO: CandleClose:'1227130', BBUp:'1227171', BBLow:'1226981', RSI: '49', ARUp:'28', ARDown:'71'
2018-03-19 11:03:02:INFO: CandleClose:'1227095', BBUp:'1227163', BBLow:'1226984', RSI: '47', ARUp:'21', ARDown:'64'
2018-03-19 11:03:02:INFO: CandleClose:'1227070', BBUp:'1227163', BBLow:'1226986', RSI: '51', ARUp:'14', ARDown:'57'
2018-03-19 11:03:02:INFO: CandleClose:'1227095', BBUp:'1227163', BBLow:'1226986', RSI: '50', ARUp:'7', ARDown:'50'
2018-03-19 11:03:02:INFO: CandleClose:'1227140', BBUp:'1227176', BBLow:'1226983', RSI: '55', ARUp:'78', ARDown:'42'
2018-03-19 11:03:02:INFO: CandleClose:'1227140', BBUp:'1227185', BBLow:'1226991', RSI: '61', ARUp:'71', ARDown:'35'
2018-03-19 11:03:02:INFO: CandleClose:'1227040', BBUp:'1227185', BBLow:'1226982', RSI: '44', ARUp:'64', ARDown:'28'
2018-03-19 11:03:02:INFO: CandleClose:'1227035', BBUp:'1227185', BBLow:'1226982', RSI: '50', ARUp:'57', ARDown:'21'
2018-03-19 11:03:02:INFO: CandleClose:'1227005', BBUp:'1227182', BBLow:'1226987', RSI: '51', ARUp:'50', ARDown:'14'
2018-03-19 11:03:02:INFO: CandleClose:'1227130', BBUp:'1227187', BBLow:'1226996', RSI: '58', ARUp:'42', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1227140', BBUp:'1227192', BBLow:'1226995', RSI: '52', ARUp:'35', ARDown:'14'
2018-03-19 11:03:02:INFO: CandleClose:'1227260', BBUp:'1227247', BBLow:'1226963', RSI: '62', ARUp:'100', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1227245', BBUp:'1227281', BBLow:'1226952', RSI: '63', ARUp:'100', ARDown:'78'
2018-03-19 11:03:02:INFO: CandleClose:'1227255', BBUp:'1227311', BBLow:'1226942', RSI: '61', ARUp:'92', ARDown:'71'
2018-03-19 11:03:02:INFO: CandleClose:'1227260', BBUp:'1227339', BBLow:'1226939', RSI: '66', ARUp:'85', ARDown:'64'
2018-03-19 11:03:02:INFO: CandleClose:'1227100', BBUp:'1227338', BBLow:'1226945', RSI: '52', ARUp:'78', ARDown:'57'
2018-03-19 11:03:02:INFO: CandleClose:'1227115', BBUp:'1227338', BBLow:'1226948', RSI: '51', ARUp:'71', ARDown:'50'
2018-03-19 11:03:02:INFO: CandleClose:'1227135', BBUp:'1227338', BBLow:'1226947', RSI: '49', ARUp:'64', ARDown:'42'
2018-03-19 11:03:02:INFO: CandleClose:'1227095', BBUp:'1227337', BBLow:'1226942', RSI: '46', ARUp:'57', ARDown:'35'
2018-03-19 11:03:02:INFO: CandleClose:'1227090', BBUp:'1227332', BBLow:'1226953', RSI: '54', ARUp:'50', ARDown:'28'
2018-03-19 11:03:02:INFO: CandleClose:'1227065', BBUp:'1227329', BBLow:'1226962', RSI: '52', ARUp:'42', ARDown:'21'
2018-03-19 11:03:02:INFO: CandleClose:'1227025', BBUp:'1227324', BBLow:'1226969', RSI: '51', ARUp:'35', ARDown:'14'
2018-03-19 11:03:02:INFO: CandleClose:'1227025', BBUp:'1227331', BBLow:'1226946', RSI: '38', ARUp:'28', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1227005', BBUp:'1227338', BBLow:'1226919', RSI: '35', ARUp:'21', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1227010', BBUp:'1227311', BBLow:'1226908', RSI: '15', ARUp:'14', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1227005', BBUp:'1227280', BBLow:'1226901', RSI: '15', ARUp:'7', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1227000', BBUp:'1227233', BBLow:'1226909', RSI: '13', ARUp:'21', ARDown:'92'
2018-03-19 11:03:02:INFO: CandleClose:'1226965', BBUp:'1227166', BBLow:'1226931', RSI: '10', ARUp:'14', ARDown:'85'
2018-03-19 11:03:02:INFO: CandleClose:'1227100', BBUp:'1227166', BBLow:'1226931', RSI: '50', ARUp:'7', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1227060', BBUp:'1227154', BBLow:'1226934', RSI: '42', ARUp:'7', ARDown:'92'
2018-03-19 11:03:02:INFO: CandleClose:'1227050', BBUp:'1227130', BBLow:'1226945', RSI: '38', ARUp:'7', ARDown:'85'
2018-03-19 11:03:02:INFO: CandleClose:'1227145', BBUp:'1227150', BBLow:'1226933', RSI: '55', ARUp:'7', ARDown:'78'
2018-03-19 11:03:02:INFO: CandleClose:'1227150', BBUp:'1227170', BBLow:'1226922', RSI: '57', ARUp:'100', ARDown:'71'
2018-03-19 11:03:02:INFO: CandleClose:'1227180', BBUp:'1227204', BBLow:'1226906', RSI: '63', ARUp:'100', ARDown:'64'
2018-03-19 11:03:02:INFO: CandleClose:'1227160', BBUp:'1227225', BBLow:'1226905', RSI: '66', ARUp:'100', ARDown:'57'
2018-03-19 11:03:02:INFO: CandleClose:'1227095', BBUp:'1227229', BBLow:'1226912', RSI: '57', ARUp:'100', ARDown:'50'
2018-03-19 11:03:02:INFO: CandleClose:'1227070', BBUp:'1227228', BBLow:'1226923', RSI: '56', ARUp:'92', ARDown:'42'
2018-03-19 11:03:02:INFO: CandleClose:'1227050', BBUp:'1227226', BBLow:'1226932', RSI: '54', ARUp:'85', ARDown:'35'
2018-03-19 11:03:02:INFO: CandleClose:'1227115', BBUp:'1227227', BBLow:'1226947', RSI: '60', ARUp:'78', ARDown:'28'
2018-03-19 11:03:02:INFO: CandleClose:'1227150', BBUp:'1227230', BBLow:'1226967', RSI: '62', ARUp:'71', ARDown:'21'
2018-03-19 11:03:02:INFO: CandleClose:'1227060', BBUp:'1227208', BBLow:'1227004', RSI: '57', ARUp:'64', ARDown:'14'
2018-03-19 11:03:02:INFO: CandleClose:'1227000', BBUp:'1227219', BBLow:'1226977', RSI: '41', ARUp:'57', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1226970', BBUp:'1227235', BBLow:'1226948', RSI: '41', ARUp:'50', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1226995', BBUp:'1227240', BBLow:'1226934', RSI: '45', ARUp:'42', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1227050', BBUp:'1227230', BBLow:'1226930', RSI: '40', ARUp:'35', ARDown:'92'
2018-03-19 11:03:02:INFO: CandleClose:'1226975', BBUp:'1227221', BBLow:'1226911', RSI: '35', ARUp:'28', ARDown:'85'
2018-03-19 11:03:02:INFO: CandleClose:'1226950', BBUp:'1227200', BBLow:'1226898', RSI: '30', ARUp:'21', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226945', BBUp:'1227176', BBLow:'1226888', RSI: '31', ARUp:'14', ARDown:'92'
2018-03-19 11:03:02:INFO: CandleClose:'1227010', BBUp:'1227164', BBLow:'1226887', RSI: '42', ARUp:'7', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226950', BBUp:'1227159', BBLow:'1226874', RSI: '40', ARUp:'7', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226945', BBUp:'1227155', BBLow:'1226861', RSI: '41', ARUp:'28', ARDown:'92'
2018-03-19 11:03:02:INFO: CandleClose:'1226980', BBUp:'1227128', BBLow:'1226868', RSI: '38', ARUp:'21', ARDown:'85'
2018-03-19 11:03:02:INFO: CandleClose:'1227060', BBUp:'1227085', BBLow:'1226897', RSI: '42', ARUp:'14', ARDown:'78'
2018-03-19 11:03:02:INFO: CandleClose:'1227090', BBUp:'1227097', BBLow:'1226889', RSI: '52', ARUp:'7', ARDown:'71'
2018-03-19 11:03:02:INFO: CandleClose:'1227095', BBUp:'1227122', BBLow:'1226880', RSI: '59', ARUp:'7', ARDown:'64'
2018-03-19 11:03:02:INFO: CandleClose:'1227065', BBUp:'1227133', BBLow:'1226883', RSI: '59', ARUp:'100', ARDown:'57'
2018-03-19 11:03:02:INFO: CandleClose:'1227060', BBUp:'1227141', BBLow:'1226885', RSI: '56', ARUp:'92', ARDown:'50'
2018-03-19 11:03:02:INFO: CandleClose:'1227045', BBUp:'1227140', BBLow:'1226885', RSI: '49', ARUp:'85', ARDown:'42'
2018-03-19 11:03:02:INFO: CandleClose:'1226995', BBUp:'1227140', BBLow:'1226888', RSI: '52', ARUp:'78', ARDown:'35'
2018-03-19 11:03:02:INFO: CandleClose:'1226900', BBUp:'1227150', BBLow:'1226871', RSI: '44', ARUp:'71', ARDown:'28'
2018-03-19 11:03:02:INFO: CandleClose:'1226955', BBUp:'1227149', BBLow:'1226873', RSI: '50', ARUp:'64', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1227010', BBUp:'1227149', BBLow:'1226873', RSI: '50', ARUp:'57', ARDown:'92'
2018-03-19 11:03:02:INFO: CandleClose:'1227060', BBUp:'1227154', BBLow:'1226885', RSI: '60', ARUp:'50', ARDown:'85'
2018-03-19 11:03:02:INFO: CandleClose:'1227125', BBUp:'1227172', BBLow:'1226895', RSI: '65', ARUp:'42', ARDown:'78'
2018-03-19 11:03:02:INFO: CandleClose:'1227105', BBUp:'1227183', BBLow:'1226903', RSI: '61', ARUp:'100', ARDown:'71'
2018-03-19 11:03:02:INFO: CandleClose:'1227100', BBUp:'1227190', BBLow:'1226902', RSI: '54', ARUp:'92', ARDown:'64'
2018-03-19 11:03:02:INFO: CandleClose:'1227100', BBUp:'1227192', BBLow:'1226902', RSI: '51', ARUp:'85', ARDown:'57'
2018-03-19 11:03:02:INFO: CandleClose:'1227105', BBUp:'1227194', BBLow:'1226901', RSI: '51', ARUp:'78', ARDown:'50'
2018-03-19 11:03:02:INFO: CandleClose:'1227095', BBUp:'1227199', BBLow:'1226901', RSI: '53', ARUp:'71', ARDown:'42'
2018-03-19 11:03:02:INFO: CandleClose:'1227055', BBUp:'1227198', BBLow:'1226901', RSI: '49', ARUp:'64', ARDown:'35'
2018-03-19 11:03:02:INFO: CandleClose:'1227050', BBUp:'1227199', BBLow:'1226901', RSI: '50', ARUp:'57', ARDown:'28'
2018-03-19 11:03:02:INFO: CandleClose:'1226900', BBUp:'1227215', BBLow:'1226870', RSI: '41', ARUp:'50', ARDown:'21'
2018-03-19 11:03:02:INFO: CandleClose:'1226965', BBUp:'1227202', BBLow:'1226893', RSI: '56', ARUp:'42', ARDown:'14'
2018-03-19 11:03:02:INFO: CandleClose:'1226955', BBUp:'1227202', BBLow:'1226893', RSI: '50', ARUp:'35', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226895', BBUp:'1227218', BBLow:'1226859', RSI: '38', ARUp:'28', ARDown:'92'
2018-03-19 11:03:02:INFO: CandleClose:'1226920', BBUp:'1227221', BBLow:'1226835', RSI: '34', ARUp:'21', ARDown:'85'
2018-03-19 11:03:02:INFO: CandleClose:'1226950', BBUp:'1227202', BBLow:'1226827', RSI: '29', ARUp:'14', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226950', BBUp:'1227183', BBLow:'1226822', RSI: '30', ARUp:'7', ARDown:'92'
2018-03-19 11:03:02:INFO: CandleClose:'1226895', BBUp:'1227167', BBLow:'1226807', RSI: '27', ARUp:'7', ARDown:'85'
2018-03-19 11:03:02:INFO: CandleClose:'1226745', BBUp:'1227176', BBLow:'1226743', RSI: '20', ARUp:'7', ARDown:'78'
2018-03-19 11:03:02:INFO: CandleClose:'1226750', BBUp:'1227161', BBLow:'1226703', RSI: '20', ARUp:'7', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226750', BBUp:'1227133', BBLow:'1226679', RSI: '21', ARUp:'7', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226715', BBUp:'1227111', BBLow:'1226648', RSI: '21', ARUp:'7', ARDown:'92'
2018-03-19 11:03:02:INFO: CandleClose:'1226600', BBUp:'1227105', BBLow:'1226585', RSI: '17', ARUp:'7', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226570', BBUp:'1227125', BBLow:'1226514', RSI: '21', ARUp:'7', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226530', BBUp:'1227122', BBLow:'1226450', RSI: '10', ARUp:'7', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226525', BBUp:'1227104', BBLow:'1226402', RSI: '10', ARUp:'14', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226700', BBUp:'1227078', BBLow:'1226398', RSI: '35', ARUp:'7', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226760', BBUp:'1227044', BBLow:'1226407', RSI: '38', ARUp:'21', ARDown:'92'
2018-03-19 11:03:02:INFO: CandleClose:'1226805', BBUp:'1227003', BBLow:'1226426', RSI: '39', ARUp:'14', ARDown:'85'
2018-03-19 11:03:02:INFO: CandleClose:'1226705', BBUp:'1226938', BBLow:'1226453', RSI: '34', ARUp:'7', ARDown:'78'
2018-03-19 11:03:02:INFO: CandleClose:'1226800', BBUp:'1226905', BBLow:'1226471', RSI: '44', ARUp:'7', ARDown:'71'
2018-03-19 11:03:02:INFO: CandleClose:'1226790', BBUp:'1226915', BBLow:'1226469', RSI: '53', ARUp:'7', ARDown:'64'
2018-03-19 11:03:02:INFO: CandleClose:'1226750', BBUp:'1226915', BBLow:'1226469', RSI: '50', ARUp:'7', ARDown:'57'
2018-03-19 11:03:02:INFO: CandleClose:'1226800', BBUp:'1226926', BBLow:'1226465', RSI: '53', ARUp:'85', ARDown:'50'
2018-03-19 11:03:02:INFO: CandleClose:'1226690', BBUp:'1226924', BBLow:'1226464', RSI: '48', ARUp:'78', ARDown:'42'
2018-03-19 11:03:02:INFO: CandleClose:'1226725', BBUp:'1226925', BBLow:'1226481', RSI: '57', ARUp:'71', ARDown:'35'
2018-03-19 11:03:02:INFO: CandleClose:'1226570', BBUp:'1226925', BBLow:'1226481', RSI: '50', ARUp:'64', ARDown:'28'
2018-03-19 11:03:02:INFO: CandleClose:'1226730', BBUp:'1226909', BBLow:'1226529', RSI: '59', ARUp:'57', ARDown:'21'
2018-03-19 11:03:02:INFO: CandleClose:'1226680', BBUp:'1226875', BBLow:'1226586', RSI: '57', ARUp:'50', ARDown:'14'
2018-03-19 11:03:02:INFO: CandleClose:'1226625', BBUp:'1226882', BBLow:'1226567', RSI: '46', ARUp:'42', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1226630', BBUp:'1226881', BBLow:'1226549', RSI: '42', ARUp:'35', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1226635', BBUp:'1226863', BBLow:'1226541', RSI: '40', ARUp:'28', ARDown:'71'
2018-03-19 11:03:02:INFO: CandleClose:'1226675', BBUp:'1226861', BBLow:'1226538', RSI: '48', ARUp:'21', ARDown:'64'
2018-03-19 11:03:02:INFO: CandleClose:'1226635', BBUp:'1226838', BBLow:'1226535', RSI: '39', ARUp:'14', ARDown:'57'
2018-03-19 11:03:02:INFO: CandleClose:'1226640', BBUp:'1226813', BBLow:'1226538', RSI: '40', ARUp:'7', ARDown:'50'
2018-03-19 11:03:02:INFO: CandleClose:'1226690', BBUp:'1226800', BBLow:'1226541', RSI: '46', ARUp:'7', ARDown:'42'
2018-03-19 11:03:02:INFO: CandleClose:'1226625', BBUp:'1226757', BBLow:'1226558', RSI: '38', ARUp:'7', ARDown:'35'
2018-03-19 11:03:02:INFO: CandleClose:'1226690', BBUp:'1226757', BBLow:'1226558', RSI: '50', ARUp:'14', ARDown:'28'
2018-03-19 11:03:02:INFO: CandleClose:'1226650', BBUp:'1226741', BBLow:'1226562', RSI: '44', ARUp:'7', ARDown:'21'
2018-03-19 11:03:02:INFO: CandleClose:'1226685', BBUp:'1226733', BBLow:'1226588', RSI: '59', ARUp:'28', ARDown:'14'
2018-03-19 11:03:02:INFO: CandleClose:'1226690', BBUp:'1226717', BBLow:'1226597', RSI: '45', ARUp:'21', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1226640', BBUp:'1226713', BBLow:'1226595', RSI: '45', ARUp:'14', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1226635', BBUp:'1226712', BBLow:'1226597', RSI: '51', ARUp:'7', ARDown:'21'
2018-03-19 11:03:02:INFO: CandleClose:'1226565', BBUp:'1226729', BBLow:'1226571', RSI: '43', ARUp:'64', ARDown:'14'
2018-03-19 11:03:02:INFO: CandleClose:'1226570', BBUp:'1226738', BBLow:'1226552', RSI: '43', ARUp:'57', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226555', BBUp:'1226741', BBLow:'1226530', RSI: '36', ARUp:'50', ARDown:'100'
2018-03-19 11:03:02:INFO: CandleClose:'1226645', BBUp:'1226742', BBLow:'1226531', RSI: '51', ARUp:'42', ARDown:'92'
2018-03-19 11:03:02:INFO: CandleClose:'1226700', BBUp:'1226753', BBLow:'1226529', RSI: '55', ARUp:'35', ARDown:'85'
2018-03-19 11:03:02:INFO: CandleClose:'1226685', BBUp:'1226752', BBLow:'1226529', RSI: '49', ARUp:'100', ARDown:'78'
2018-03-19 11:03:02:INFO: CandleClose:'1226695', BBUp:'1226761', BBLow:'1226531', RSI: '57', ARUp:'100', ARDown:'71'
2018-03-19 11:03:02:INFO: CandleClose:'1226700', BBUp:'1226764', BBLow:'1226530', RSI: '51', ARUp:'100', ARDown:'64'
2018-03-19 11:03:02:INFO: CandleClose:'1226740', BBUp:'1226784', BBLow:'1226524', RSI: '61', ARUp:'92', ARDown:'57'
2018-03-19 11:03:02:INFO: CandleClose:'1226800', BBUp:'1226820', BBLow:'1226505', RSI: '63', ARUp:'85', ARDown:'50'
2018-03-19 11:03:02:INFO: CandleClose:'1226755', BBUp:'1226834', BBLow:'1226501', RSI: '56', ARUp:'100', ARDown:'42'
2018-03-19 11:03:02:INFO: CandleClose:'1226650', BBUp:'1226834', BBLow:'1226503', RSI: '50', ARUp:'92', ARDown:'35'
2018-03-19 11:03:02:INFO: CandleClose:'1226640', BBUp:'1226834', BBLow:'1226503', RSI: '50', ARUp:'85', ARDown:'28'
2018-03-19 11:03:02:INFO: CandleClose:'1226645', BBUp:'1226827', BBLow:'1226523', RSI: '58', ARUp:'78', ARDown:'21'
2018-03-19 11:03:02:INFO: CandleClose:'1226580', BBUp:'1226825', BBLow:'1226527', RSI: '50', ARUp:'71', ARDown:'14'
2018-03-19 11:03:02:INFO: CandleClose:'1226580', BBUp:'1226819', BBLow:'1226536', RSI: '52', ARUp:'64', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1226540', BBUp:'1226834', BBLow:'1226505', RSI: '38', ARUp:'57', ARDown:'7'
2018-03-19 11:03:02:INFO: CandleClose:'1226480', BBUp:'1226852', BBLow:'1226454', RSI: '26', ARUp:'50', ARDown:'100'
2018-03-19 11:10:33:INFO: Create connection.
2018-03-19 11:10:39:INFO: Successfully connected.
2018-03-19 11:10:39:INFO: Create signalers.
2018-03-19 11:10:39:INFO: Create traders.
2018-03-19 11:11:02:INFO: CandleClose:'1228740', BBUp:'1228885', BBLow:'1228653', RSI: '42', ARUp:'57', ARDown:'7'
2018-03-19 11:11:02:INFO: CandleClose:'1228725', BBUp:'1228882', BBLow:'1228646', RSI: '39', ARUp:'50', ARDown:'50'
2018-03-19 11:11:02:INFO: CandleClose:'1228725', BBUp:'1228878', BBLow:'1228640', RSI: '39', ARUp:'42', ARDown:'42'
2018-03-19 11:11:02:INFO: CandleClose:'1228725', BBUp:'1228859', BBLow:'1228641', RSI: '29', ARUp:'35', ARDown:'35'
2018-03-19 11:11:02:INFO: CandleClose:'1228725', BBUp:'1228831', BBLow:'1228651', RSI: '26', ARUp:'28', ARDown:'28'
2018-03-19 11:11:02:INFO: CandleClose:'1228715', BBUp:'1228750', BBLow:'1228708', RSI: '16', ARUp:'21', ARDown:'21'
2018-03-19 11:11:02:INFO: CandleClose:'1228715', BBUp:'1228751', BBLow:'1228705', RSI: '44', ARUp:'14', ARDown:'14'
2018-03-19 11:11:02:INFO: CandleClose:'1228695', BBUp:'1228755', BBLow:'1228695', RSI: '29', ARUp:'7', ARDown:'7'
2018-03-19 11:11:02:INFO: CandleClose:'1228860', BBUp:'1228822', BBLow:'1228647', RSI: '75', ARUp:'35', ARDown:'100'
2018-03-19 11:11:02:INFO: CandleClose:'1228785', BBUp:'1228832', BBLow:'1228647', RSI: '59', ARUp:'100', ARDown:'92'
2018-03-19 11:11:02:INFO: CandleClose:'1228835', BBUp:'1228856', BBLow:'1228641', RSI: '65', ARUp:'100', ARDown:'85'
2018-03-19 11:11:02:INFO: CandleClose:'1228895', BBUp:'1228899', BBLow:'1228620', RSI: '67', ARUp:'92', ARDown:'78'
2018-03-19 11:11:02:INFO: CandleClose:'1228820', BBUp:'1228909', BBLow:'1228622', RSI: '58', ARUp:'85', ARDown:'71'
2018-03-19 11:11:02:INFO: CandleClose:'1228780', BBUp:'1228912', BBLow:'1228626', RSI: '53', ARUp:'78', ARDown:'64'
2018-03-19 11:11:02:INFO: CandleClose:'1228760', BBUp:'1228911', BBLow:'1228631', RSI: '53', ARUp:'71', ARDown:'57'
2018-03-19 11:11:02:INFO: CandleClose:'1228840', BBUp:'1228922', BBLow:'1228638', RSI: '59', ARUp:'64', ARDown:'50'
2018-03-19 11:11:02:INFO: CandleClose:'1228820', BBUp:'1228926', BBLow:'1228649', RSI: '57', ARUp:'57', ARDown:'42'
2018-03-19 11:11:02:INFO: CandleClose:'1228875', BBUp:'1228941', BBLow:'1228658', RSI: '61', ARUp:'50', ARDown:'35'
2018-03-19 11:11:02:INFO: CandleClose:'1228915', BBUp:'1228960', BBLow:'1228669', RSI: '64', ARUp:'42', ARDown:'28'
2018-03-19 11:11:02:INFO: CandleClose:'1228965', BBUp:'1228990', BBLow:'1228678', RSI: '66', ARUp:'35', ARDown:'21'
2018-03-19 11:11:02:INFO: CandleClose:'1228800', BBUp:'1228971', BBLow:'1228713', RSI: '55', ARUp:'100', ARDown:'14'
2018-03-19 11:11:02:INFO: CandleClose:'1228650', BBUp:'1228999', BBLow:'1228652', RSI: '38', ARUp:'92', ARDown:'7'
2018-03-19 11:11:02:INFO: CandleClose:'1228725', BBUp:'1229004', BBLow:'1228638', RSI: '46', ARUp:'85', ARDown:'100'
2018-03-19 11:11:02:INFO: CandleClose:'1228890', BBUp:'1229013', BBLow:'1228638', RSI: '52', ARUp:'78', ARDown:'100'
2018-03-19 11:11:02:INFO: CandleClose:'1228915', BBUp:'1229018', BBLow:'1228636', RSI: '51', ARUp:'71', ARDown:'92'
2018-03-19 11:11:02:INFO: CandleClose:'1228910', BBUp:'1229031', BBLow:'1228637', RSI: '55', ARUp:'64', ARDown:'85'
2018-03-19 11:11:02:INFO: CandleClose:'1228800', BBUp:'1229031', BBLow:'1228640', RSI: '51', ARUp:'57', ARDown:'78'
2018-03-19 11:11:02:INFO: CandleClose:'1228840', BBUp:'1229030', BBLow:'1228653', RSI: '54', ARUp:'50', ARDown:'71'
2018-03-19 11:11:02:INFO: CandleClose:'1228870', BBUp:'1229033', BBLow:'1228654', RSI: '51', ARUp:'42', ARDown:'64'
2018-03-19 11:11:02:INFO: CandleClose:'1228810', BBUp:'1229033', BBLow:'1228653', RSI: '49', ARUp:'35', ARDown:'57'
2018-03-19 11:11:02:INFO: CandleClose:'1228750', BBUp:'1229030', BBLow:'1228636', RSI: '43', ARUp:'28', ARDown:'50'
2018-03-19 11:11:02:INFO: CandleClose:'1228770', BBUp:'1229015', BBLow:'1228629', RSI: '42', ARUp:'21', ARDown:'42'
2018-03-19 11:11:02:INFO: CandleClose:'1228770', BBUp:'1228977', BBLow:'1228637', RSI: '39', ARUp:'14', ARDown:'35'
2018-03-19 11:11:02:INFO: CandleClose:'1228765', BBUp:'1228977', BBLow:'1228632', RSI: '47', ARUp:'7', ARDown:'28'
2018-03-19 11:11:02:INFO: CandleClose:'1228775', BBUp:'1228955', BBLow:'1228674', RSI: '60', ARUp:'7', ARDown:'21'
2018-03-19 11:11:02:INFO: CandleClose:'1228775', BBUp:'1228949', BBLow:'1228687', RSI: '54', ARUp:'28', ARDown:'14'
2018-03-19 11:11:02:INFO: CandleClose:'1228995', BBUp:'1228991', BBLow:'1228661', RSI: '58', ARUp:'21', ARDown:'7'
2018-03-19 11:11:02:INFO: CandleClose:'1228970', BBUp:'1229010', BBLow:'1228651', RSI: '54', ARUp:'100', ARDown:'7'
2018-03-19 11:11:02:INFO: CandleClose:'1228970', BBUp:'1229028', BBLow:'1228641', RSI: '55', ARUp:'100', ARDown:'50'
2018-03-19 11:11:02:INFO: CandleClose:'1229015', BBUp:'1229072', BBLow:'1228631', RSI: '70', ARUp:'92', ARDown:'42'
2018-03-19 11:11:02:INFO: CandleClose:'1229170', BBUp:'1229170', BBLow:'1228584', RSI: '76', ARUp:'85', ARDown:'35'
2018-03-19 11:11:02:INFO: CandleClose:'1229125', BBUp:'1229226', BBLow:'1228567', RSI: '69', ARUp:'100', ARDown:'28'
2018-03-19 11:11:02:INFO: CandleClose:'1229125', BBUp:'1229272', BBLow:'1228569', RSI: '76', ARUp:'92', ARDown:'21'
